SINR
15.5032
15.8521
16.1276
16.5454
16.4473
16.6535
16.8487
17.059
17.0984
16.9143
16.8259
16.8613
16.3928
15.9705
15.8601
15.7589
15.2895
15.4885
15.6341
14.6589
14.5452
14.8338
15.142
15.2374
15.3418
15.0259
15.209
15.8746
15.8775
15.6271
15.4293
15.4018
14.9997
15.4614
14.8472
14.5579
14.6153
14.4467
14.1811
14.0284
14.2915
14.5438
14.7387
15.5852
15.6105
14.6392
12.9509
12.8383
12.8197
11.7043
11.8066
11.5427
11.378
11.5242
11.7991
12.1469
12.2258
11.8506
11.6704
13.039
12.6746
12.5278
12.1535
12.0788
12.1457
11.7418
11.654
11.4663
11.6569
11.4916
11.7278
11.4402
9.83493
8.35043
8.37895
7.84384
7.7781
8.09248
8.01571
8.22475
7.87137
7.82138
8.11686
8.66785
8.68499
9.42955
9.3323
9.24012
9.35704
9.40808
9.6483
9.51446
9.62475
9.59397
9.80061
9.93085
9.52993
9.53204
8.0154
8.0235
8.20865
9.97323
11.0895
10.1788
10.6764
10.6011
9.98216
10.0287
9.89286
10.1299
10.8252
9.32775
8.79334
8.58386
8.3813
7.97662
7.83279
7.45947
6.25593
5.43514
6.2304
6.58439
7.83437
7.62519
9.36615
9.39519
9.40507
9.219
9.5543
9.51017
9.62479
9.58988
9.2134
8.95806
8.57926
8.35624
8.45766
8.67413
9.47794
9.09984
8.87528
10.2489
10.3046
8.88169
9.00512
9.14355
9.14693
8.84488
8.50078
8.44041
8.48396
7.69086
7.80473
8.89754
9.02804
9.04563
6.42671
5.92977
5.64343
5.60903
5.24915
5.15277
3.84434
4.79037
6.11878
5.79157
5.29167
4.79668
3.75293
4.13298
4.15654
4.15175
5.84168
5.0493
5.222
4.80981
3.32758
3.40836
3.39932
3.46768
4.34514
4.69797
5.00357
4.63177
4.74769
6.33007
5.90084
6.12883
6.37511
7.09431
6.91206
7.26703
7.16812
8.22708
8.51652
8.43676
8.22498
8.0937
8.91133
8.65192
8.75543
8.658
9.35234
10.5546
11.3224
11.7106
12.8151
12.9212
12.4409
12.8573
12.8125
12.7469
12.6214
12.9584
13.2333
13.5068
13.8316
14.1168
14.9469
14.9479
14.6172
14.3223
13.9953
14.5449
14.1263
13.8171
14.808
15.0877
14.8478
13.4679
14.6103
14.6152
14.5054
13.8172
13.6191
12.7624
12.6354
12.9406
13.4344
13.4642
14.1533
15.2326
15.3239
17.7597
17.5666
17.6564
17.8755
17.716
18.2441
18.2262
16.8256
16.6182
16.3961
16.2601
16.3534
16.8713
17.0857
17.0467
17.8902
18.8143
18.8625
19.0291
18.631
18.0035
17.5793
16.4639
16.4348
16.9039
17.1108
17.2086
17.404
17.5235
17.2366
16.6153
16.3591
15.9627
16.2533
16.2272
16.5121
17.4577
17.4476
17.4334
16.5603
16.4844
16.7051
16.7698
17.0027
16.8578
16.4622
16.2917
16.4881
15.9292
15.987
15.8567
14.6536
14.0269
14.2615
13.1114
12.5354
12.2019
12.5405
12.7517
10.9663
11.5742
10.4659
10.3269
11.3854
12.8276
13.0677
15.1129
14.9596
14.7039
14.3358
13.1585
13.2081
13.3087
13.2335
12.9464
12.9842
12.6996
13.4011
13.2963
13.1384
13.1103
13.0546
